DSCode,Date,TR_Price,Stale,WeeklyLnReturn,DailyLnReturn
874227,2014-10-07,589.31,NULL,-0.0103315,-0.0176939
874227,2014-10-08,603.19,NULL,0.0240098,0.0232799
874227,2014-10-09,590.91,NULL,-0.00400274,-0.0205685
874227,2014-10-10,589.48,NULL,-0.0198366,-0.00242293
874227,2014-10-13,587.84,NULL,-0.0201915,-0.00278599
874227,2014-10-14,592.2,NULL,0.00489205,0.00738961
874227,2014-10-15,584.66,NULL,-0.0312018,-0.0128139
874227,2014-10-16,580.6,NULL,-0.0176017,-0.00696843
874227,2014-10-17,590.91,NULL,0.00242293,0.0176017
874227,2014-10-20,591.51,NULL,0.00622379,0.00101487
874227,2014-10-21,599.01,NULL,0.0114339,0.0125997
874227,2014-10-22,593.32,NULL,0.0147034,-0.00954441
874227,2014-10-23,597.76,NULL,0.0291273,0.00745545
874227,2014-10-24,600.86,NULL,0.0166982,0.00517263
874227,2014-10-27,601.42,NULL,0.0166149,0.000931563
874227,2014-10-28,605.43,NULL,0.0106607,0.00664542
874227,2014-10-29,603.41,NULL,0.016863,-0.00334205
874227,2014-10-30,601.47,NULL,0.00618732,-0.00322024
874227,2014-10-31,604.14,NULL,0.005444,0.0044293
874227,2014-11-03,606.94,NULL,0.00913641,0.00462398
874227,2014-11-04,612.84,NULL,0.0121649,0.00967395
874227,2014-11-05,616.03,NULL,0.0206988,0.00519177
874227,2014-11-06,617.63,NULL,0.0265129,0.00259391
874227,2014-11-07,619.01,NULL,0.0243155,0.00223185
874227,2014-11-10,625.22,NULL,0.0296736,0.00998216
874227,2014-11-11,624.78,NULL,0.0192957,-0.000704
874227,2014-11-12,627.24,NULL,0.0180336,0.00392965
874227,2014-11-13,630.56,NULL,0.0207187,0.00527907
874227,2014-11-14,627.24,NULL,0.0132078,-0.00527907
874227,2014-11-17,626.59,NULL,0.00218883,-0.00103682
874227,2014-11-18,628.49,NULL,0.00592053,0.0030277
874227,2014-11-19,627.8,NULL,0.000892402,-0.00109847
874227,2014-11-20,628.1,NULL,-0.00390892,0.000477745
874227,2014-11-21,632.33,NULL,0.00808217,0.00671202
874227,2014-11-24,634.78,NULL,0.0129861,0.00386707
874227,2014-11-25,637.11,NULL,0.0136222,0.00366384
874227,2014-11-26,638.75,NULL,0.0172915,0.00257082
874227,2014-11-27,638.75,NULL,0.0168138,0
874227,2014-11-28,640.91,NULL,0.0134776,0.0033759
874227,2014-12-01,640.17,NULL,0.00845528,-0.00115528
874227,2014-12-02,645.99,NULL,0.0138417,0.00905026
874227,2014-12-03,645.39,NULL,0.0103416,-0.000929239
874227,2014-12-04,646.77,NULL,0.0124776,0.00213596
874227,2014-12-05,649.48,NULL,0.013283,0.0041813
874227,2014-12-08,654.91,NULL,0.0227641,0.00832578
874227,2014-12-09,648.53,NULL,0.00392424,-0.00978956
874227,2014-12-10,642.59,NULL,-0.0043479,-0.00920138
874227,2014-12-11,647.11,NULL,0.000525551,0.00700941
874227,2014-12-12,631.29,NULL,-0.0284067,-0.0247509
874227,2014-12-15,629.83,NULL,-0.0390479,-0.0023154
874227,2014-12-16,626.21,NULL,-0.0350225,-0.00576416
874227,2014-12-17,639.87,NULL,-0.00424185,0.0215793
874227,2014-12-18,658.06,NULL,0.0167798,0.0280311
874227,2014-12-19,653.28,NULL,0.0342405,-0.00729029
874227,2014-12-22,654.74,NULL,0.0387883,0.00223238
874227,2014-12-23,654.09,NULL,0.0435592,-0.000993254
874227,2014-12-24,653.19,NULL,0.020603,-0.0013769
874227,2014-12-25,653.19,NULL,-0.00742806,0
874227,2014-12-26,652.37,NULL,-0.00139394,-0.00125617
874227,2014-12-29,655.39,NULL,0.000992268,0.00461859
874227,2014-12-30,655.56,NULL,0.00224488,0.000259354
874227,2014-12-31,647.2,NULL,-0.00921269,-0.0128345
874227,2015-01-01,647.2,NULL,-0.00921269,0
874227,2015-01-02,642.97,NULL,-0.0145138,-0.0065573
874227,2015-01-05,633.62,NULL,-0.0337811,-0.0146487
874227,2015-01-06,632.93,NULL,-0.03513,-0.00108957
874227,2015-01-07,641.72,NULL,-0.00850329,0.0137922
874227,2015-01-08,652.46,NULL,0.00809447,0.0165978
874227,2015-01-09,644.27,NULL,0.00201983,-0.0126319
874227,2015-01-12,639.14,NULL,0.00867412,-0.00799437
874227,2015-01-13,640.65,NULL,0.0121235,0.00235976
874227,2015-01-14,637.16,NULL,-0.00713127,-0.00546248
874227,2015-01-15,636.12,NULL,-0.0253626,-0.00163358
874227,2015-01-16,643.15,NULL,-0.00173991,0.0109908
874227,2015-01-19,643.15,NULL,0.00625446,0
874227,2015-01-20,640.65,NULL,0,-0.00389469
874227,2015-01-21,634.4,NULL,-0.00434113,-0.00980362
874227,2015-01-22,647.2,NULL,0.0172681,0.0199757
874227,2015-01-23,642.76,NULL,-0.000606574,-0.00688396
874227,2015-01-26,645.26,NULL,0.00327536,0.00388193
874227,2015-01-27,636.42,NULL,-0.00662456,-0.0137946
874227,2015-01-28,624.05,NULL,-0.0164492,-0.0196282
874227,2015-01-29,630.56,NULL,-0.0260471,0.0103778
874227,2015-01-30,620.3,NULL,-0.0355682,-0.0164051
874227,2015-02-02,632.46,NULL,-0.0200364,0.0194137
874227,2015-02-03,639.18,NULL,0.00432738,0.0105691
874227,2015-02-04,635.91,NULL,0.0188265,-0.00512906
874227,2015-02-05,645.13,NULL,0.0228435,0.0143948
874227,2015-02-06,647.33,NULL,0.042653,0.00340436
874227,2015-02-09,642.8,NULL,0.0162167,-0.00702258
874227,2015-02-10,646.21,NULL,0.0109384,0.00529089
874227,2015-02-11,645.17,NULL,0.0144568,-0.00161068
874227,2015-02-12,645.65,NULL,0.000805714,0.000743713
874227,2015-02-13,639.4,NULL,-0.012326,-0.00972732
874227,2015-02-16,639.4,NULL,-0.0053034,0
874227,2015-02-17,642.97,NULL,-0.00502646,0.00556783
874227,2015-02-18,640.82,NULL,-0.00676524,-0.00334946
874227,2015-02-19,635.69,NULL,-0.0155465,-0.00803758
874227,2015-02-20,641.03,NULL,0.00254602,0.00836523
874227,2015-02-23,635.22,NULL,-0.00655884,-0.00910486
874227,2015-02-24,642.03,NULL,-0.00146304,0.0106636
874227,2015-02-25,641.29,NULL,0.000733166,-0.00115326
874227,2015-02-26,639.4,NULL,0.00581921,-0.00295154
874227,2015-02-27,635.39,NULL,-0.00883727,-0.00629125
874227,2015-03-02,633.97,NULL,-0.00196976,-0.00223735
874227,2015-03-03,629.01,NULL,-0.0204879,-0.00785448
874227,2015-03-04,624.66,NULL,-0.0262743,-0.00693965
874227,2015-03-05,629.57,NULL,-0.0154932,0.00782955
874227,2015-03-06,626.21,NULL,-0.0145532,-0.00535127
874227,2015-03-09,629.87,NULL,-0.00648819,0.00582767
874227,2015-03-10,617.2,NULL,-0.018954,-0.0203203
874227,2015-03-11,618.28,NULL,-0.0102661,0.00174831
874227,2015-03-12,627.89,NULL,-0.00267205,0.0154236
874227,2015-03-13,620.56,NULL,-0.00906348,-0.0117427
874227,2015-03-16,629.22,NULL,-0.00103249,0.0138587
874227,2015-03-17,623.92,NULL,0.010829,-0.0084588
874227,2015-03-18,629.31,NULL,0.0176826,0.00860183
874227,2015-03-19,624.48,NULL,-0.00544569,-0.00770468
874227,2015-03-20,627.28,NULL,0.0107707,0.00447371
874227,2015-03-23,627.41,NULL,-0.00288072,0.000207223
874227,2015-03-24,621.94,NULL,-0.00317853,-0.00875661
874227,2015-03-25,618.79,NULL,-0.016858,-0.00507767
874227,2015-03-26,616.51,NULL,-0.0128448,-0.00369142
874227,2015-03-27,620.22,NULL,-0.0113188,0.00599971
874227,2015-03-30,629.22,NULL,0.00288072,0.0144067
874227,2015-03-31,622.07,NULL,0.000209002,-0.0114283
874227,2015-04-01,618.32,NULL,-0.000759835,-0.0060465
874227,2015-04-02,618.79,NULL,0.00369142,0.000759835
874227,2015-04-03,618.79,NULL,-0.0023083,0
874227,2015-04-06,619.66,NULL,-0.01531,0.00140498
874227,2015-04-07,616.64,NULL,-0.00876724,-0.00488556
874227,2015-04-08,617.59,NULL,-0.00118132,0.00153942
874227,2015-04-09,619.18,NULL,0.000630064,0.00257122
874227,2015-04-10,618.53,NULL,-0.000420263,-0.00105033
874227,2015-04-13,618.36,NULL,-0.00210013,-0.000274883
874227,2015-04-14,615.3,NULL,-0.00217543,-0.00496086
874227,2015-04-15,615.13,NULL,-0.00399118,-0.000276326
874227,2015-04-16,612.5,NULL,-0.0108471,-0.00428469
874227,2015-04-17,606.47,NULL,-0.0196904,-0.00989368
874227,2015-04-20,612.46,NULL,-0.00958718,0.00982837
874227,2015-04-21,608.36,NULL,-0.0113431,-0.00671682
874227,2015-04-22,612.03,NULL,-0.00505233,0.00601449
874227,2015-04-23,613.92,NULL,0.00231568,0.00308333
874227,2015-04-24,612.46,NULL,0.00982837,-0.00238099
874227,2015-04-27,608.15,NULL,-0.00706207,-0.00706207
874227,2015-04-28,614.31,NULL,0.00973288,0.0100781
874227,2015-04-29,613.84,NULL,0.00295301,-0.000765379
874227,2015-04-30,608.66,NULL,-0.00860481,-0.00847449
874227,2015-05-01,617.93,NULL,0.00889155,0.0151154
874227,2015-05-04,629.96,NULL,0.0352348,0.0192811
874227,2015-05-05,623.1,NULL,0.0142073,-0.0109493
874227,2015-05-06,619.74,NULL,0.00956573,-0.00540698
874227,2015-05-07,626.34,NULL,0.0286335,0.0105933
874227,2015-05-08,639.27,NULL,0.0339517,0.0204335
874227,2015-05-11,630.04,NULL,0.000126984,-0.0145436
874227,2015-05-12,624.09,NULL,0.00158757,-0.00948872
874227,2015-05-13,621.81,NULL,0.00333454,-0.00366001
874227,2015-05-14,628.36,NULL,0.0032199,0.0104787
874227,2015-05-15,626.12,NULL,-0.0207849,-0.0035712
874227,2015-05-18,628.58,NULL,-0.00232,0.00392126
874227,2015-05-19,631.64,NULL,0.012025,0.0048563
874227,2015-05-20,629.05,NULL,0.0115762,-0.00410887
874227,2015-05-21,626.16,NULL,-0.00350732,-0.00460482
874227,2015-05-22,623.28,NULL,-0.00454619,-0.00461007
874227,2015-05-25,623.28,NULL,-0.00846745,0
874227,2015-05-26,619.09,NULL,-0.020069,-0.0067452
874227,2015-05-27,623.92,NULL,-0.00818859,0.0077715
874227,2015-05-28,623.88,NULL,-0.00364789,-0.0000641128
874227,2015-05-29,616.38,NULL,-0.0111322,-0.0120944
874227,2015-06-01,617.89,NULL,-0.00868541,0.00244679
874227,2015-06-02,616.51,NULL,-0.00417611,-0.00223591
874227,2015-06-03,617.2,NULL,-0.010829,0.00111858
874227,2015-06-04,609.35,NULL,-0.0235652,-0.0128003
874227,2015-06-05,606.72,NULL,-0.0157963,-0.00432542
874227,2015-06-08,601.38,NULL,-0.0270834,-0.00884039
874227,2015-06-09,601.85,NULL,-0.0240663,0.000781231
874227,2015-06-10,607.16,NULL,-0.0164008,0.0087841
874227,2015-06-11,609.31,NULL,-0.0000656459,0.00353482
874227,2015-06-12,604.7,NULL,-0.00333493,-0.0075947
874227,2015-06-15,600.86,NULL,-0.000865052,-0.0063705
874227,2015-06-16,602.2,NULL,0.000581371,0.00222765
874227,2015-06-17,603.32,NULL,-0.00634461,0.00185812
874227,2015-06-18,614.96,NULL,0.00923006,0.0191095
874227,2015-06-19,607.59,NULL,0.00476784,-0.0120569
874227,2015-06-22,610.04,NULL,0.0151626,0.00402422
874227,2015-06-23,609.18,NULL,0.0115242,-0.00141074
874227,2015-06-24,603.84,NULL,0.000861526,-0.00880453
874227,2015-06-25,601.08,NULL,-0.0228292,-0.00458123
874227,2015-06-26,602.5,NULL,-0.00841265,0.00235963
874227,2015-06-29,588.41,NULL,-0.0361005,-0.0236637
874227,2015-06-30,586.68,NULL,-0.0376343,-0.00294446
874227,2015-07-01,592.76,NULL,-0.0185197,0.0103101
874227,2015-07-02,592.2,NULL,-0.0148836,-0.00094518
874227,2015-07-03,592.2,NULL,-0.0172432,0
874227,2015-07-06,590.04,NULL,0.00276635,-0.00365408
874227,2015-07-07,596.72,NULL,0.0169685,0.0112577
874227,2015-07-08,590.09,NULL,-0.00451453,-0.0111729
874227,2015-07-09,595.91,NULL,0.00624523,0.00981458
874227,2015-07-10,602.28,NULL,0.016878,0.0106328
874227,2015-07-13,609.44,NULL,0.0323502,0.011818
874227,2015-07-14,608.28,NULL,0.0191873,-0.0019052
874227,2015-07-15,614.7,NULL,0.0408593,0.010499
874227,2015-07-16,620.34,NULL,0.0401781,0.00913337
874227,2015-07-17,620.17,NULL,0.0292712,-0.000274081
874227,2015-07-20,622.89,NULL,0.0218294,0.0043763
874227,2015-07-21,618.97,NULL,0.0174215,-0.00631313
874227,2015-07-22,618.62,NULL,0.00635685,-0.000565615
874227,2015-07-23,612.84,NULL,-0.0121638,-0.0093873
874227,2015-07-24,608.84,NULL,-0.0184381,-0.00654838
874227,2015-07-27,606.55,NULL,-0.0265828,-0.00376834
874227,2015-07-28,617.33,NULL,-0.00265308,0.0176166
874227,2015-07-29,616.03,NULL,-0.00419553,-0.00210806
874227,2015-07-30,615.73,NULL,0.00470467,-0.000487108
874227,2015-07-31,615.26,NULL,0.0104894,-0.000763613
874227,2015-08-03,613.49,NULL,0.0113768,-0.00288098
874227,2015-08-04,615,NULL,-0.00378146,0.0024583
874227,2015-08-05,618.53,NULL,0.00405003,0.00572343
874227,2015-08-06,617.89,NULL,0.00350189,-0.00103525
874227,2015-08-07,618.75,NULL,0.00565637,0.00139087
874227,2015-08-10,618.19,NULL,0.00763189,-0.00090546
874227,2015-08-11,615.52,NULL,0.000845171,-0.00432841
874227,2015-08-12,610.34,NULL,-0.0133295,-0.00845126
874227,2015-08-13,611.85,NULL,-0.00982329,0.00247098
874227,2015-08-14,614.53,NULL,-0.00684357,0.00437059
874227,2015-08-17,613.45,NULL,-0.00769709,-0.00175899
874227,2015-08-18,609.31,NULL,-0.0101403,-0.00677159
874227,2015-08-19,605.47,NULL,-0.00801116,-0.00632215
874227,2015-08-20,596.51,NULL,-0.0253911,-0.014909
874227,2015-08-21,578.53,NULL,-0.0603673,-0.0306056
874227,2015-08-24,558.49,NULL,-0.093862,-0.0352537
874227,2015-08-25,550.6,NULL,-0.101319,-0.0142281
874227,2015-08-26,571.59,NULL,-0.0575831,0.0374134
874227,2015-08-27,587.2,NULL,-0.0157305,0.0269435
874227,2015-08-28,585.09,NULL,0.0112753,-0.0035998
874227,2015-08-31,577.76,NULL,0.0339218,-0.0126071
874227,2015-09-01,562.11,NULL,0.020689,-0.027461
874227,2015-09-02,569.91,NULL,-0.0029435,0.0137809
874227,2015-09-03,569.61,NULL,-0.0304136,-0.000526537
874227,2015-09-04,558.79,NULL,-0.0459919,-0.0191782
874227,2015-09-07,558.79,NULL,-0.0333848,0
874227,2015-09-08,572.84,NULL,0.0189089,0.0248327
874227,2015-09-09,562.89,NULL,-0.0123942,-0.0175222
874227,2015-09-10,563.19,NULL,-0.0113349,0.000532822
874227,2015-09-11,566.25,NULL,0.0132619,0.00541863
874227,2015-09-14,564.22,NULL,0.00967051,-0.00359143
874227,2015-09-15,570.09,NULL,-0.0048122,0.01035
874227,2015-09-16,571.47,NULL,0.0151278,0.00241775
874227,2015-09-17,566.68,NULL,0.00617772,-0.00841722
874227,2015-09-18,556.47,NULL,-0.0174224,-0.0181815
874227,2015-09-21,564.57,NULL,0.000620133,0.0144511
874227,2015-09-22,557.33,NULL,-0.0226367,-0.0129069
874227,2015-09-23,556.72,NULL,-0.0261496,-0.0010951
874227,2015-09-24,555.3,NULL,-0.0202863,-0.00255391
874227,2015-09-25,558.79,NULL,0.00416047,0.00626522
874227,2015-09-28,554.4,NULL,-0.0181779,-0.00788728
874227,2015-09-29,555.22,NULL,-0.00379309,0.00147798
874227,2015-09-30,562.07,NULL,0.00956398,0.012262
874227,2015-10-01,559.83,NULL,0.00812466,-0.00399323
874227,2015-10-02,559.61,NULL,0.00146638,-0.000393054
874227,2015-10-05,570.6,NULL,0.028802,0.0194483
874227,2015-10-06,565.47,NULL,0.0182928,-0.0090312
874227,2015-10-07,571.9,NULL,0.0173378,0.0113069
874227,2015-10-08,576.51,NULL,0.0293595,0.00802853
874227,2015-10-09,573.41,NULL,0.0243609,-0.00539169
874227,2015-10-12,575,NULL,0.0076816,0.00276905
874227,2015-10-13,569.78,NULL,0.00759308,-0.00911972
874227,2015-10-14,565.43,NULL,-0.0113776,-0.00766382
874227,2015-10-15,576.72,NULL,0.000364194,0.0197704
874227,2015-10-16,576.77,NULL,0.00584258,0.0000866934
874227,2015-10-19,575.95,NULL,0.00165081,-0.00142272
874227,2015-10-20,578.28,NULL,0.0148079,0.00403733
874227,2015-10-21,574.22,NULL,0.0154261,-0.00704558
874227,2015-10-22,591.77,NULL,0.0257612,0.0301054
874227,2015-10-23,593.88,NULL,0.0292337,0.00355923
874227,2015-10-26,590.52,NULL,0.0249827,-0.00567377
874227,2015-10-27,584.61,NULL,0.0108868,-0.0100585
874227,2015-10-28,595.52,NULL,0.0364224,0.01849
874227,2015-10-29,594.35,NULL,0.00435033,-0.0019666
874227,2015-10-30,586.29,NULL,-0.0128627,-0.0136538
874227,2015-11-02,596.55,NULL,0.0101596,0.0173485
874227,2015-11-03,594.57,NULL,0.0168935,-0.00332461
874227,2015-11-04,592.37,NULL,-0.00530353,-0.00370702
874227,2015-11-05,588.66,NULL,-0.0096196,-0.00628267
874227,2015-11-06,587.63,NULL,0.00228295,-0.00175127
874227,2015-11-09,577.59,NULL,-0.0322988,-0.0172332
874227,2015-11-10,580.73,NULL,-0.0235525,0.00542166
874227,2015-11-11,581.72,NULL,-0.0181422,0.0017033
874227,2015-11-12,572.33,NULL,-0.028133,-0.0162735
874227,2015-11-13,568.79,NULL,-0.0325862,-0.00620445
874227,2015-11-16,574.57,NULL,-0.00524234,0.0101106
874227,2015-11-17,573.66,NULL,-0.012249,-0.00158505
874227,2015-11-18,587.15,NULL,0.00929109,0.0232434
874227,2015-11-19,588.92,NULL,0.0285746,0.00301003
874227,2015-11-20,588.92,NULL,0.0347791,0
874227,2015-11-23,586.16,NULL,0.0199709,-0.00469756
874227,2015-11-24,584.22,NULL,0.0182407,-0.00331517
874227,2015-11-25,582.46,NULL,-0.00801981,-0.00301711
874227,2015-11-26,582.46,NULL,-0.0110298,0
874227,2015-11-27,580.3,NULL,-0.0147451,-0.0037153
874227,2015-11-30,577.97,NULL,-0.0140708,-0.00402325
874227,2015-12-01,588.06,NULL,0.00655136,0.017307
874227,2015-12-02,583.06,NULL,0.00102958,-0.00853889
874227,2015-12-03,571.81,NULL,-0.0184537,-0.0194833
874227,2015-12-04,588.28,NULL,0.0136578,0.0283963
874227,2015-12-07,584.48,NULL,0.0112006,-0.00648046
874227,2015-12-08,574.83,NULL,-0.0227546,-0.0166482
874227,2015-12-09,567.72,NULL,-0.0266618,-0.012446
874227,2015-12-10,567.72,NULL,-0.00717843,0
874227,2015-12-11,561.68,NULL,-0.0462707,-0.010696
874227,2015-12-14,569.05,NULL,-0.0267543,0.013036
874227,2015-12-15,581.38,NULL,0.0113302,0.0214363
874227,2015-12-16,585.69,NULL,0.0311623,0.00738605
874227,2015-12-17,577.46,NULL,0.0170108,-0.0141515
874227,2015-12-18,558.32,NULL,-0.00600002,-0.0337069
874227,2015-12-21,565.47,NULL,-0.00631106,0.012725
874227,2015-12-22,573.88,NULL,-0.0129843,0.0147631
874227,2015-12-23,578.23,NULL,-0.0128189,0.0075514
874227,2015-12-24,577.11,NULL,-0.000606286,-0.00193882
874227,2015-12-25,577.11,NULL,0.0331006,0
874227,2015-12-28,573.79,NULL,0.0146062,-0.00576941
874227,2015-12-29,578.19,NULL,0.00748222,0.00763906
874227,2015-12-30,574.4,NULL,-0.0066457,-0.00657652
874227,2015-12-31,569.14,NULL,-0.0139064,-0.00919957
874227,2016-01-01,569.14,NULL,-0.0139064,0
874227,2016-01-04,563.58,NULL,-0.0179542,-0.00981716
874227,2016-01-05,565.73,NULL,-0.0217856,0.00380764
874227,2016-01-06,566.08,NULL,-0.0145906,0.000618478
874227,2016-01-07,558.1,NULL,-0.0195883,-0.0141973
874227,2016-01-08,553.15,NULL,-0.0284972,-0.00890895
874227,2016-01-11,553.28,NULL,-0.0184451,0.00023499
874227,2016-01-12,555.17,NULL,-0.0188426,0.00341017
874227,2016-01-13,544.18,NULL,-0.0394553,-0.0199943
874227,2016-01-14,552.03,NULL,-0.0109358,0.0143223
874227,2016-01-15,543.71,NULL,-0.0172132,-0.0151864
874227,2016-01-18,543.71,NULL,-0.0174482,0
874227,2016-01-19,550.69,NULL,-0.00810234,0.012756
874227,2016-01-20,538.06,NULL,-0.01131,-0.023202
874227,2016-01-21,541.47,NULL,-0.0193147,0.00631759
874227,2016-01-22,547.59,NULL,0.00711082,0.0112392
874227,2016-01-25,535.04,NULL,-0.0160745,-0.0231853
874227,2016-01-26,542.63,NULL,-0.0147443,0.0140862
874227,2016-01-27,539.61,NULL,0.00287658,-0.00558103
874227,2016-01-28,543.15,NULL,0.00309786,0.00653887
874227,2016-01-29,559.35,NULL,0.0212486,0.0293899
874227,2016-02-01,554.57,NULL,0.0358515,-0.00858236
874227,2016-02-02,541.81,NULL,-0.0015123,-0.0232777
874227,2016-02-03,544.14,NULL,0.00835991,0.00429118
874227,2016-02-04,549.31,NULL,0.0112774,0.00945638
874227,2016-02-05,545.52,NULL,-0.0250359,-0.00692348
874227,2016-02-08,546.47,NULL,-0.0147136,0.00173994
874227,2016-02-09,550.52,NULL,0.0159479,0.00738387
874227,2016-02-10,545.6,NULL,0.00267954,-0.00897718
874227,2016-02-11,539.18,NULL,-0.0186135,-0.0118366
874227,2016-02-12,552.03,NULL,0.0118629,0.0235529
874227,2016-02-15,552.03,NULL,0.010123,0
874227,2016-02-16,554.14,NULL,0.00655408,0.00381497
874227,2016-02-17,561.47,NULL,0.0286722,0.013141
874227,2016-02-18,564.05,NULL,0.0450934,0.00458456
874227,2016-02-19,564.87,NULL,0.0229932,0.00145272
874227,2016-02-22,568.92,NULL,0.0301374,0.00714421
874227,2016-02-23,563.53,NULL,0.0168032,-0.00951926
874227,2016-02-24,564.78,NULL,0.00587793,0.0022157
874227,2016-02-25,570.3,NULL,0.0110196,0.00972626
874227,2016-02-26,568.62,NULL,0.00661676,-0.00295017
874227,2016-02-29,578.32,NULL,0.0163875,0.016915
874227,2016-03-01,590.26,NULL,0.0463425,0.0204358
874227,2016-03-02,589.35,NULL,0.042584,-0.00154288
874227,2016-03-03,589.83,NULL,0.0336718,0.000814125
874227,2016-03-04,594.7,NULL,0.0448447,0.00822272
874227,2016-03-07,597.93,NULL,0.0333463,0.00541661
874227,2016-03-08,593.97,NULL,0.0062657,-0.00664488
874227,2016-03-09,599.7,NULL,0.0174093,0.00960072
874227,2016-03-10,597.5,NULL,0.0129199,-0.00367525
874227,2016-03-11,606.25,NULL,0.0192354,0.0145382
874227,2016-03-14,602.24,NULL,0.00718235,-0.00663641
874227,2016-03-15,605.17,NULL,0.0186806,0.00485337
874227,2016-03-16,602.72,NULL,0.00502321,-0.00405667
874227,2016-03-17,613.79,NULL,0.0268986,0.0182001
874227,2016-03-18,612.76,NULL,0.0106809,-0.00167951
874227,2016-03-21,612.63,NULL,0.0171051,-0.000212177
874227,2016-03-22,612.84,NULL,0.0125945,0.000342726
874227,2016-03-23,607.59,NULL,0.00804757,-0.00860358
874227,2016-03-24,603.92,NULL,-0.0162111,-0.00605857
874227,2016-03-25,603.92,NULL,-0.0145316,0
874227,2016-03-28,609.01,NULL,-0.00592648,0.00839295
874227,2016-03-29,611.64,NULL,-0.00196002,0.00430919
874227,2016-03-30,614.05,NULL,0.010576,0.00393248
874227,2016-03-31,611.55,NULL,0.012555,-0.00407964
874227,2016-04-01,619.78,NULL,0.0259228,0.0133679
874227,2016-04-04,617.33,NULL,0.013569,-0.00396085
874227,2016-04-05,608.62,NULL,-0.00494978,-0.0142096
874227,2016-04-06,610.78,NULL,-0.00533953,0.00354273
874227,2016-04-07,606.94,NULL,-0.00756678,-0.00630689
874227,2016-04-08,608.02,NULL,-0.0191568,0.00177784
874227,2016-04-11,607.72,NULL,-0.0156895,-0.000493527
874227,2016-04-12,613.79,NULL,0.00845875,0.0099386
874227,2016-04-13,620.86,NULL,0.0163688,0.0114528
874227,2016-04-14,619.48,NULL,0.0204505,-0.0022252
874227,2016-04-15,618.32,NULL,0.0167983,-0.00187429
874227,2016-04-18,622.33,NULL,0.0237562,0.00646438
874227,2016-04-19,629.09,NULL,0.0246215,0.0108038
874227,2016-04-20,629.7,NULL,0.0141379,0.000969185
874227,2016-04-21,624.4,NULL,0.00791077,-0.00845233
874227,2016-04-22,629.78,NULL,0.0183644,0.00857936
874227,2016-04-25,630.09,NULL,0.0123922,0.000492114
874227,2016-04-26,633.71,NULL,0.00731711,0.00572877
874227,2016-04-27,636.21,NULL,0.0102852,0.00393726
874227,2016-04-28,629.61,NULL,0.00830939,-0.0104281
874227,2016-04-29,627.07,NULL,-0.00431238,-0.0040424
874227,2016-05-02,633.15,NULL,0.00484469,0.00964918
874227,2016-05-03,624.27,NULL,-0.0150085,-0.0141244
874227,2016-05-04,621.72,NULL,-0.0230389,-0.00409314
874227,2016-05-05,620.17,NULL,-0.0151069,-0.0024962
874227,2016-05-06,623.36,NULL,-0.00593398,0.00513057
874227,2016-05-09,615.99,NULL,-0.0274766,-0.0118935
874227,2016-05-10,624.05,NULL,-0.000352474,0.0129998
874227,2016-05-11,615.82,NULL,-0.00953512,-0.0132758
874227,2016-05-12,617.72,NULL,-0.00395835,0.00308057
